y_name, y_pred, uncertainty
Ti_Pt,0.47,0.07
V_Fe,0.32,0.06
V_Y,0.23,0.06
V_Zr,0.45,0.06
V_Nb,0.26,0.06
V_Ru,0.32,0.06
V_Rh,0.23,0.04
V_Ag,0.36,0.07
V_Hf,0.67,0.07
V_W,0.29,0.05
V_Re,0.28,0.05
V_Ir,0.27,0.05
V_Pt,0.37,0.07
V_Au,0.39,0.07
Cr_Mn,0.36,0.1
Cr_Fe,0.48,0.05
Cr_Cu,0.28,0.05
Cr_Y,0.31,0.07
Cr_Zr,0.78,0.04
Cr_Nb,0.36,0.03
Cr_Mo,0.41,0.05
Cr_Ru,0.59,0.07
Cr_Rh,0.14,0.07
Cr_Pd,0.35,0.05
Cr_Ag,0.93,0.05
Cr_Hf,0.84,0.06
Cr_Ta,0.5,0.05
Cr_Re,0.52,0.04
Cr_Os,0.83,0.03
Cr_Ir,0.58,0.06
Cr_Pt,0.4,0.08
Cr_Au,0.65,0.08
Mn_Fe,0.5,0.12
Mn_Co,0.79,0.09
Mn_Cu,0.6,0.08
Mn_Y,0.16,0.05
Mn_Zr,0.61,0.04
Mn_Nb,0.69,0.05
Mn_Mo,0.2,0.06
Mn_Ru,0.81,0.07
Mn_Rh,0.81,0.1
Mn_Pd,0.78,0.1
Mn_Ag,1.04,0.08
Mn_Hf,0.85,0.05
Mn_Ta,0.75,0.02
Mn_Re,0.45,0.05
Mn_Os,0.67,0.04
Mn_Ir,0.84,0.09
Mn_Pt,0.82,0.09
Mn_Au,0.92,0.07
Fe_Y,0.34,0.07
Fe_Nb,0.65,0.05
Fe_Mo,0.74,0.04
Fe_Ru,0.69,0.06
Fe_Rh,0.69,0.03
Fe_Ag,0.68,0.12
Fe_Hf,0.87,0.05
Fe_Ta,0.94,0.04
Fe_W,0.74,0.04
Fe_Re,0.87,0.04
Fe_Os,0.45,0.07
Fe_Ir,0.67,0.04
Fe_Au,0.5,0.13
Co_Y,0.08,0.06
Co_Zr,0.26,0.04
Co_Ru,0.67,0.05
Co_Rh,0.81,0.05
Co_Pd,0.79,0.06
Co_Ag,1.22,0.03
Co_Hf,0.87,0.07
Co_W,0.42,0.07
Co_Re,0.67,0.04
Co_Os,0.67,0.05
Co_Au,0.99,0.07
Cu_Ru,0.45,0.09
Cu_Rh,0.37,0.12
Cu_Ag,1.3,0.05
Cu_Hf,0.63,0.07
Cu_Ta,0.34,0.05
Cu_W,0.53,0.07
Cu_Os,0.14,0.05
Cu_Ir,0.33,0.02
Cu_Pt,0.78,0.1
Cu_Au,0.61,0.09
Y_Zr,0.3,0.06
Y_Nb,0.38,0.08
Y_Mo,0.42,0.06
Y_Rh,0.8,0.08
Y_Ag,0.29,0.07
Y_Hf,0.33,0.05
Y_Ta,0.37,0.07
Y_W,0.4,0.05
Y_Re,0.38,0.1
Y_Os,0.3,0.07
Y_Ir,0.51,0.06
Y_Pt,0.55,0.08
Y_Au,0.23,0.03
Zr_Nb,0.17,0.04
Zr_Mo,0.34,0.04
Zr_Ru,0.7,0.07
Zr_Rh,0.41,0.05
Zr_Hf,0.24,0.02
Zr_Ta,0.16,0
Zr_Re,0.19,0.06
Zr_Os,0.53,0.07
Zr_Ir,0.77,0.05
Zr_Pt,0.43,0.07
Nb_Ag,0.21,0.15
Nb_Hf,0.25,0.04
Nb_Ta,0.21,0.03
Nb_W,0.46,0.07
Nb_Re,0.21,0.04
Nb_Os,0.62,0.05
Nb_Ir,0.33,0.05
Mo_Ru,0.29,0.05
Mo_Rh,0.51,0.04
Mo_Ag,0.78,0.06
Mo_Hf,0.1,0.03
Mo_Ta,0.22,0.04
Mo_Re,0.13,0.03
Mo_Os,0.27,0.05
Mo_Pt,0.7,0.03
Mo_Au,0.84,0.07
Ru_Rh,0.69,0.03
Ru_Pd,0.63,0.05
Ru_Ag,1.01,0.06
Ru_Hf,0.8,0.04
Ru_Ta,0.54,0.07
Ru_Re,0.2,0.05
Ru_Pt,0.76,0.05
Ru_Au,0.73,0.07
Rh_Pd,0.61,0.05
Rh_Ta,0.28,0.04
Rh_Os,0.83,0.05
Rh_Ir,1.1,0.07
Rh_Pt,1.1,0.07
Rh_Au,1.14,0.09
Pd_Ag,1.11,0.04
Pd_Hf,0.76,0.02
Pd_W,0.18,0.05
Pd_Os,0.8,0.02
Pd_Ir,0.88,0.05
Pd_Pt,0.83,0.05
Pd_Au,1.34,0.06
Ag_Hf,0.34,0.07
Ag_Ta,0.67,0.07
Ag_W,0.85,0.05
Ag_Re,0.41,0.08
Ag_Os,0.85,0.06
Ag_Ir,1.29,0.08
Ag_Pt,1.34,0.06
Ag_Au,0.95,0.12
Hf_Ta,0.21,0.02
Hf_W,0.14,0.01
Hf_Re,0.39,0.07
Hf_Os,0.39,0.08
Hf_Ir,0.35,0.05
Hf_Pt,0.49,0.06
Hf_Au,0.19,0.03
Ta_W,0.28,0.04
Ta_Re,0.18,0.03
Ta_Os,0.49,0.07
Ta_Pt,0.57,0.09
Ta_Au,0.34,0.04
W_Re,0.09,0.03
W_Os,0.62,0.07
W_Ir,0.62,0.03
W_Pt,0.78,0.03
W_Au,0.78,0.07
Re_Os,0.25,0.09
Re_Au,1.4,0.09
Os_Ir,0.96,0.08
Os_Pt,0.89,0.05
Os_Au,1.11,0.04
Ir_Au,1.11,0.04
Pt_Au,1.11,0.04
Ni_ScE,0.22,0.03
Ni_TiE,0.45,0.05
Ni_VE,0.36,0.06
Ni_CrE,0.12,0.05
Ni_MnE,0.5,0.08
Ni_FeE,0.25,0.01
Ni_CoE,0.42,0.02
Ni_CuE,1.11,0.08
Ni_YE,0.17,0.02
Ni_ZrE,0.29,0.05
Ni_NbE,0.29,0.01
Ni_MoE,0.25,0.01
Ni_RuE,0.73,0.06
Ni_RhE,0.58,0.07
Ni_PdE,0.67,0.04
Ni_AgE,1.21,0.05
V_MnE,0.85,0.12
Mn_WE,0.22,0.01
V_CoE,0.55,0.05
Fe_CoE,0.73,0.07
Co_MoE,0.3,0.08
Ti_CoE,0.83,0.17
Co_TaE,0.56,0.04
Fe_CuE,0.36,0.04
Co_CuE,0.99,0.06
Cu_YE,0.34,0.07
Cu_ZrE,0.31,0.03
Cu_ReE,0.65,0.06
Rh_HfE,0.72,0.01
Nb_RhE,0.13,0.05
Rh_WE,0.49,0.05
Mo_PdE,0.17,0.05
Nb_PdE,0.54,0.06
Zr_PdE,0.31,0.06
Y_PdE,0.17,0.04
V_PdE,0.52,0.08
Mo_IrE,0.72,0.04
Ru_IrE,0.82,0.05
Ta_IrE,0.5,0.04
Co_IrE,1,0.07
Ir_PtE,0.89,0.08
Fe_PtE,0.78,0.06
Re_PtE,0.72,0.01
Co_PtE,0.6,0.1
Nb_RuE,0.72,0.08
Ti_RuE,0.43,0.04
Ru_OsE,0.67,0.04
Mo_WE,0.4,0.02
Nb_MoE,0.5,0.08
V_OsE,0.99,0.12
Zr_AuE,0.32,0.05
Sc_AuE,0.2,0.06
Sc_AgE,0.21,0.03
Sc_IrE,0.95,0.11
Co_NbE,0.73,0.07
Cu_NbE,0.35,0.04
Nb_AuE,0.39,0.08
Rh_ReE,0.56,0.05
V_CrE,0.1,0.05
Sc_OsE,0.85,0.08
Ti_CuE,0.28,0.05
Ti_AgE,0.37,0.06
Sc_CuE,0.24,0.02
Pd_TaE,0.38,0.11
V_TaE,0.17,0.04
Ni_ReE,0.14,0.07
Ru_WE,0.37,0.06
Sc_RhE,0.75,0.12
V_CuE,0.09,0.02
Cr_WE,0.62,0.06
Cu_MoE,0.22,0.07
Y_RuE,0.85,0.03
Zr_WE,0.25,0.01
Nb_PtE,0.71,0.02
Cr_CoE,0.11,0.05
Zr_AgE,0.31,0.07
Pd_ReE,0.42,0.06
V_MoE,0.33,0.02
Fe_PdE,0.5,0.03
Re_IrE,0.55,0.04
Ti_AuE,0.61,0.03
Fe_ZrE,0.94,0.04
Cu_PdE,1.1,0.09
Ti_MoE,0.41,0.03
Rh_AgE,1.2,0.01
Ni_HfE,0.85,0.06
Ni_TaE,0.75,0.09
Ni_WE,0.23,0.02
Ni_OsE,0.74,0.04
Ni_IrE,0.63,0.07
Ni_PtE,0.4,0.05
Ni_AuE,1,0.06
Sc_TiE,0.66,0.1
Sc_VE,0.43,0.06
Sc_CrE,0.53,0.07
Sc_MnE,0.54,0.06
Sc_FeE,0.77,0.04
Sc_CoE,0.7,0.03
Sc_YE,0.77,0.06
Sc_ZrE,0.42,0.06
Sc_NbE,0.43,0.05
Sc_MoE,0.62,0.06
Sc_RuE,0.48,0.05
Sc_PdE,0.83,0.06
Sc_HfE,0.29,0.07
Sc_TaE,0.19,0.04
Sc_WE,0.43,0.05
Sc_ReE,0.42,0.07
Sc_PtE,0.87,0.05
Ti_VE,0.21,0.03
Ti_CrE,0.33,0.06
Ti_MnE,0.59,0.08
Ti_FeE,0.92,0.13
Ti_YE,0.42,0.07
Ti_ZrE,0.48,0.04
Ti_NbE,0.27,0.05
Ti_RhE,0.45,0.08
Ti_PdE,0.62,0.07
Ti_HfE,0.48,0.08
Ti_TaE,0.28,0.05
Ti_WE,0.13,0.07
Ti_ReE,0.36,0.09
Ti_OsE,0.81,0.04
Ti_IrE,0.72,0.04
Ti_PtE,0.45,0.08
V_FeE,0.3,0.06
V_Y,0.25,0.06
V_ZrE,0.45,0.06
V_NbE,0.31,0.06
V_RuE,0.28,0.06
V_RhE,0.23,0.04
V_AgE,0.36,0.07
V_HfE,0.67,0.07
V_W,0.41,0.06
V_ReE,0.28,0.07
V_IrE,0.27,0.05
V_PtE,0.4,0.07
V_AuE,0.43,0.07
Cr_MnE,0.36,0.1
Cr_FeE,0.4,0.06
Cr_CuE,0.28,0.05
Cr_YE,0.3,0.08
Cr_ZrE,0.78,0.02
Cr_NbE,0.36,0.03
Cr_MoE,0.54,0.04
Cr_RuE,0.64,0.08
Cr_RhE,0.12,0.07
Cr_PdE,0.35,0.05
Cr_AgE,0.99,0.06
Cr_HfE,0.85,0.06
Cr_TaE,0.5,0.05
Cr_ReE,0.51,0.04
Cr_OsE,0.87,0.05
Cr_IrE,0.58,0.06
Cr_PtE,0.46,0.08
Cr_AuE,0.64,0.07
Mn_FeE,0.5,0.12
Mn_CoE,0.79,0.09
Mn_CuE,0.6,0.08
Mn_YE,0.16,0.06
Mn_ZrE,0.66,0.04
Mn_NbE,0.71,0.05
Mn_MoE,0.18,0.06
Mn_RuE,0.8,0.07
Mn_RhE,0.81,0.1
Mn_PdE,0.78,0.1
Mn_AgE,1.04,0.08
Mn_HfE,0.76,0.06
Mn_TaE,0.75,0.01
Mn_ReE,0.46,0.05
Mn_OsE,0.68,0.04
Mn_IrE,0.84,0.1
Mn_PtE,0.88,0.1
Mn_AuE,0.97,0.06
Fe_YE,0.39,0.07
Fe_NbE,0.59,0.06
Fe_MoE,0.75,0.04
Fe_RuE,0.69,0.06
Fe_RhE,0.68,0.03
Fe_AgE,0.68,0.12
Fe_HfE,0.87,0.05
Fe_TaE,0.94,0.04
Fe_WE,0.74,0.03
Fe_ReE,0.87,0.04
Fe_OsE,0.44,0.07
Fe_IrE,0.67,0.04
Fe_AuE,0.5,0.13
Co_YE,0.08,0.06
Co_ZrE,0.25,0.05
Co_RuE,0.7,0.04
Co_RhE,0.84,0.06
Co_PdE,0.79,0.06
Co_AgE,1.22,0.03
Co_HfE,0.8,0.07
Co_WE,0.44,0.07
Co_ReE,0.67,0.05
Co_OsE,0.67,0.05
Co_AuE,0.99,0.07
Cu_RuE,0.45,0.09
Cu_RhE,0.37,0.12
Cu_AgE,1.3,0.05
Cu_HfE,0.48,0.07
Cu_TaE,0.3,0.04
Cu_WE,0.52,0.08
Cu_OsE,0.11,0.05
Cu_IrE,0.33,0.02
Cu_PtE,0.78,0.09
Cu_AuE,0.61,0.09
Y_ZrE,0.3,0.06
Y_NbE,0.38,0.07
Y_MoE,0.51,0.06
Y_RhE,0.79,0.08
Y_AgE,0.28,0.07
Y_HfE,0.33,0.04
Y_TaE,0.39,0.06
Y_W,0.53,0.07
Y_ReE,0.38,0.1
Y_OsE,0.26,0.07
Y_IrE,0.49,0.07
Y_PtE,0.55,0.07
Y_AuE,0.23,0.03
Zr_NbE,0.17,0.05
Zr_MoE,0.25,0.03
Zr_RuE,0.71,0.07
Zr_RhE,0.44,0.05
Zr_HfE,0.24,0.02
Zr_TaE,0.16,0
Zr_ReE,0.18,0.07
Zr_OsE,0.53,0.07
Zr_IrE,0.77,0.05
Zr_PtE,0.4,0.06
Nb_AgE,0.21,0.13
Nb_HfE,0.21,0.04
Nb_TaE,0.21,0.03
Nb_WE,0.44,0.07
Nb_ReE,0.22,0.03
Nb_OsE,0.53,0.06
Nb_IrE,0.37,0.05
Mo_RuE,0.28,0.05
Mo_RhE,0.54,0.04
Mo_AgE,0.87,0.05
Mo_HfE,0.1,0.04
Mo_TaE,0.22,0.04
Mo_ReE,0.14,0.02
Mo_OsE,0.27,0.05
Mo_PtE,0.72,0.03
Mo_AuE,0.85,0.07
Ru_RhE,0.69,0.03
Ru_PdE,0.63,0.04
Ru_AgE,1.01,0.06
Ru_HfE,0.8,0.04
Ru_TaE,0.58,0.08
Ru_ReE,0.24,0.06
Ru_PtE,0.76,0.05
Ru_AuE,0.73,0.07
Rh_PdE,0.61,0.05
Rh_TaE,0.28,0.04
Rh_OsE,0.84,0.05
Rh_IrE,1.04,0.07
Rh_PtE,1.04,0.06
Rh_AuE,1.15,0.09
Pd_AgE,1.2,0.02
Pd_HfE,0.76,0.03
Pd_WE,0.19,0.05
Pd_OsE,0.8,0.01
Pd_IrE,0.92,0.07
Pd_PtE,0.88,0.04
Pd_AuE,1.35,0.06
Ag_HfE,0.34,0.07
Ag_TaE,0.66,0.06
Ag_WE,0.8,0.05
Ag_ReE,0.41,0.08
Ag_OsE,0.85,0.06
Ag_IrE,1.29,0.08
Ag_PtE,1.34,0.06
Ag_AuE,0.93,0.12
Hf_TaE,0.22,0.02
Hf_WE,0.14,0.01
Hf_ReE,0.39,0.07
Hf_OsE,0.4,0.08
Hf_IrE,0.35,0.05
Hf_PtE,0.49,0.07
Hf_AuE,0.19,0.03
Ta_WE,0.21,0.05
Ta_ReE,0.19,0.03
Ta_OsE,0.44,0.07
Ta_PtE,0.55,0.08
Ta_AuE,0.27,0.05
W_ReE,0.14,0.02
W_OsE,0.54,0.07
W_IrE,0.7,0.05
W_PtE,0.8,0.04
W_AuE,0.79,0.07
Re_OsE,0.21,0.08
Re_AuE,1.4,0.09
Os_IrE,0.87,0.08
Os_PtE,0.87,0.05
Os_AuE,1.11,0.04
Ir_AuE,1.11,0.04
Pt_AuE,1.11,0.04
